,Longitude,Latitude,SalePrice,total_tax,annual_insurance,annual_maintenance
31950,-87.6733997245331,41.4772141009251,139000.0,1928.2349992112565,742.6337599276189,3475.788999211257
31951,-87.6492622002047,41.4772718109863,244110.0,3412.276898827168,1304.203792344828,6103.528898827169
31952,-87.6489189304983,41.4824442978128,122000.0,1531.3995583164058,651.8080482817951,3050.7035583164056
31953,-87.6480134593163,41.4815009456313,78000.0,1439.501737780866,416.72973578672145,1950.713737780866
31954,-87.6509886820915,41.4778374155393,164900.0,3019.664457684385,881.0094029644919,4123.276457684385
31955,-87.6502601111263,41.4796755090578,149000.0,1849.5330357264045,796.0606491310448,3725.747035726404
31956,-87.6509218622127,41.4807473232932,158000.0,2331.2775370883596,844.144849414128,3950.7335370883598
31957,-87.6510184544728,41.482662776107,149900.0,2372.65053684282,800.8690691593531,3748.2065368428202
31958,-87.6418027033422,41.4829835551332,50000.0,1367.8358855288677,267.1344460171291,1250.6698855288678
31959,-87.6417839764549,41.4799668063322,100410.0,1138.9331514115315,536.4593944915987,2510.959151411532
31960,-87.6406003361874,41.4799514085012,32983.0,1017.4875146586901,176.2179086596594,825.2785146586901
31961,-87.6405982299994,41.4791424605803,70000.0,1271.0041155364888,373.9882244239808,1750.7141155364889
31962,-87.6405980646436,41.4790057994439,39000.0,1220.7739162949695,208.36486789336072,975.7159162949696
31963,-87.6422524030435,41.4777453210897,68500.0,1016.4213820208631,365.9741910434669,1713.241382020863
31964,-87.6417741499313,41.4781572853065,75000.0,1255.7053352896007,400.70166902569366,1875.7333352896007
31965,-87.6443047861715,41.4777002769169,73000.0,1318.790039819578,390.0162911850085,1825.752039819578
31966,-87.6432932076469,41.4783280471303,107000.0,1229.490536654112,571.6677144766563,2675.738536654112
31967,-87.6441835986036,41.4838498236068,139900.0,1692.9623320728144,747.4421799559273,3498.1683320728143
31968,-87.6434988426589,41.4831674140832,139900.0,1652.8105698240452,747.4421799559273,3498.174569824045
31969,-87.6398793066242,41.4757928696145,107000.0,1420.636768372607,571.6677144766563,2675.754768372607
31970,-87.6373947802539,41.4764123898231,78000.0,773.6692673032318,416.72973578672145,1950.7312673032318
31971,-87.6381737098747,41.4754976582847,51000.0,1612.1741609605415,272.4771349374717,1275.7481609605416
31972,-87.6410627562463,41.4727504976549,60000.0,1044.7740237829723,320.56133522055495,1500.8040237829723
31973,-87.6214623385496,41.4796649218597,145000.0,2470.7778719794023,774.6898934496745,3625.5778719794025
31974,-87.6301879995439,41.4756898009476,54500.0,1304.9266562512,291.17654615867076,1363.1886562512
31975,-87.6289807323128,41.475825599844,45000.0,1301.6035149105494,240.4210014154162,1125.6775149105495
31976,-87.6265725883318,41.4766482604851,159500.0,1426.8790524202068,852.158882794642,3988.1490524202068
31977,-87.6353725960144,41.4745895986538,55000.0,718.616926639092,293.84789061884203,1375.7409266390919
31978,-87.6321145096897,41.474818670212,121900.0,1407.899835506798,651.2737793897608,3048.2138355067977
31979,-87.6301854419516,41.4748325680875,93000.0,1124.2944098988878,496.87006959186016,2325.698409898888
31980,-87.6265639213167,41.4749664724487,77500.0,1391.1545658764542,414.0583913265501,1938.1665658764541
31981,-87.63207626623,41.4727633752958,149000.0,855.3721941470776,796.0606491310448,3725.7381941470776
31982,-87.6272462830214,41.4711917414681,140000.0,1336.1394490551413,747.9764488479616,3500.7134490551416
31983,-87.6218961836432,41.4767163215495,110000.0,1891.6221355377563,587.6957812376841,2750.6081355377564
31984,-87.6215717390722,41.4704495646425,179900.0,1978.6176065036275,961.1497367696306,4498.163606503627
31985,-87.6219939573823,41.4701219059751,164000.0,2025.2692861967487,876.2009829361836,4100.671286196749
31986,-87.6210405397321,41.4716528057379,174900.0,1981.9126337674743,934.4362921679177,4373.146633767475
31987,-87.615148878713,41.4788048666739,83100.0,1206.235346953269,443.9774492804686,2078.0293469532694
31988,-87.6049765052231,41.4847980200152,164900.0,1280.9056273407166,881.0094029644919,4122.903627340716
31989,-87.6118536065888,41.4716983442543,242000.0,3429.705827648557,1292.9307187229049,6050.543827648557
31990,-87.6153224292421,41.4714452496291,165000.0,2440.5638940905033,881.5436718565261,4125.585894090504
31991,-87.6096586114543,41.4760057335834,52500.0,3036.492169592778,280.49116831798557,1312.9921695927778
31992,-87.609909078132,41.4710030187892,76770.0,970.6648553953813,410.15822841470003,1919.7748553953813
31993,-87.6134202744804,41.4766526204803,229000.0,3338.747587466184,1223.4757627584513,5725.527587466185
31994,-87.5911109189873,41.4808917888113,179900.0,3007.701067935986,961.1497367696306,4497.767067935986
31995,-87.5710347580937,41.4809473457746,99000.0,1589.4743176490324,528.9262031139157,2474.9903176490325
31996,-87.5682803775983,41.480299996177,35066.0,1014.1037898820375,187.346729680733,876.5917898820376
31997,-87.5708795395129,41.4795966112675,69900.0,828.8080404669093,373.4539555319465,1747.4800404669093
31998,-87.5714784731827,41.4788771164508,91000.0,882.2196704593483,486.184691751175,2274.9856704593485
31999,-87.568102351388,41.4798838446856,38500.0,1055.636119945666,205.69352343318943,962.4361199456661
32000,-87.5766560989704,41.4822732892179,220000.0,2305.5091963748037,1175.3915624753681,5500.081196374804
32001,-87.575098590775,41.4831901932531,66000.0,1836.0152248882782,352.61746874261047,1650.0632248882782
32002,-87.5741737117597,41.4825779122215,160000.0,2806.6908426749346,854.8302272548132,4000.046842674935
32003,-87.5755747735154,41.4817720998802,153900.0,1867.6174034473852,822.2398248407235,3847.5634034473856
32004,-87.5752118059712,41.4809634260734,128000.0,2646.618327758701,683.8641818038506,3200.054327758701
32005,-87.5739957856643,41.4805879786088,97000.0,2477.2722402291984,518.2408252732305,2425.0342402291985
32006,-87.5672574367287,41.4836485923786,52000.0,849.0615829062415,277.8198238578143,1299.9475829062415
32007,-87.5672532510248,41.4828265730706,34000.0,763.9098413226687,181.6514232916478,849.9418413226688
32008,-87.5657419034313,41.48259636477,60000.0,999.1734078463311,320.56133522055495,1499.915407846331
32009,-87.564672070784,41.4835814605051,35000.0,755.0408878204963,186.9941122119904,874.9048878204964
32010,-87.5659007719179,41.4819517688137,45000.0,1001.9314106726418,240.4210014154162,1124.9134106726417
32011,-87.5677229610199,41.4810063772824,73500.0,1039.3532008459504,392.6876356451798,1837.4372008459504
32012,-87.5641242733887,41.4818628016448,69000.0,1105.6765512906104,368.6455355036382,1724.8825512906105
32013,-87.5645102724971,41.4816625819318,35000.0,1299.2956836055068,186.9941122119904,874.8876836055069
32014,-87.566769964538,41.4805764029225,42900.0,1056.7223593626006,229.2013546826968,1072.4183593626005
32015,-87.5734646060405,41.4715224099321,200000.0,3085.1099492678486,1068.5377840685164,4999.981949267848
32016,-87.5337897750613,41.5572431657854,98900.0,1658.71603290467,528.3919342218815,2472.73203290467
32017,-87.532477057441,41.5562609993108,143000.0,1570.2166727079225,764.0045156089893,3575.1906727079227
32018,-87.5312554335366,41.5561524346399,160000.0,2008.1972564151026,854.8302272548132,4000.1592564151024
32019,-87.5300830964189,41.5566547657262,140000.0,916.730422838007,747.9764488479616,3500.134422838007
32020,-87.5305626760897,41.5562131906505,146500.0,1696.300174026281,782.7039268301884,3662.6421740262813
32021,-87.5305720293146,41.5567594551989,111000.0,1761.8563191386363,593.0384701580266,2775.148319138636
32022,-87.5305694638675,41.5566220179952,98000.0,1675.8807768462993,523.5835141935731,2450.1467768462994
32023,-87.5336703294374,41.5549986216305,143000.0,1626.397156386476,764.0045156089893,3575.2051563864757
32024,-87.5336570426236,41.5542606255536,164000.0,1631.4945966663581,876.2009829361836,4100.196596666358
32025,-87.5347155867547,41.551041732045,235000.0,2311.407393278752,1255.5318962805068,5875.183393278752
32026,-87.5347887935367,41.5508145345084,156000.0,2206.112319212622,833.4594715734429,3900.182319212622
32027,-87.5330226526766,41.5513911890611,162000.0,2215.18617514577,865.5156050954984,4050.14817514577
32028,-87.533664316969,41.5531818276021,107000.0,1838.8964495249145,571.6677144766563,2675.1844495249143
32029,-87.5300546028182,41.551264717188,202000.0,1736.8017293974062,1079.2231619092017,5050.071729397407
32030,-87.5329205843441,41.5503391830481,150000.0,2029.2849859273629,801.4033380513873,3750.132985927363
32031,-87.5326648847718,41.5503420383823,112000.0,2093.3108241651244,598.3811590783693,2800.1268241651246
32032,-87.5317387229496,41.5536936002287,150000.0,2056.619829177687,801.4033380513873,3750.1438291776867
32033,-87.5381417171969,41.5487103926747,103000.0,1691.9697985036792,550.296958795286,2575.2277985036794
32034,-87.5357742061762,41.5478054872679,152000.0,1824.9412472444235,812.0887158920725,3800.167247244424
32035,-87.5366813019394,41.5482035585452,73000.0,1934.813700542635,390.0162911850085,1825.1917005426349
32036,-87.536839598876,41.5469388796166,190000.0,2352.8032258999256,1015.1108948650907,4750.179225899926
32037,-87.5374664960003,41.5466538588786,160000.0,2368.8206754576504,854.8302272548132,4000.1886754576503
32038,-87.5364444353517,41.5471015063513,225000.0,2292.6288932430425,1202.1050070770812,5625.172893243042
32039,-87.5364402288258,41.5465788605007,220000.0,2298.1421891859427,1175.3915624753681,5500.166189185943
32040,-87.5313054907186,41.5489305953565,135000.0,1866.6634629684174,721.2630042462487,3375.0754629684175
32041,-87.5341619008665,41.5460527383018,183000.0,2175.2645115903683,977.7120724226926,4575.108511590368
32042,-87.5309649780926,41.5475839612154,135000.0,1819.0276977501842,721.2630042462487,3375.0496977501844
32043,-87.5335143023447,41.5475886479589,159400.0,1841.9989366364769,851.6246139026076,3985.1129366364767
32044,-87.5320529411959,41.54669603333,158000.0,1582.9259251897292,844.144849414128,3950.0659251897296
32045,-87.5375423439561,41.544833330745,179980.0,2185.6729988637735,961.577151883258,4499.666998863774
32046,-87.5301495006462,41.5443734954381,142500.0,2553.6766442806393,761.333171148818,3562.486644280639
32047,-87.5285083395949,41.5440071421352,170000.0,2563.7013704541646,908.257116458239,4249.937370454164
32048,-87.5259428449739,41.5449120820707,224900.0,2695.429902652906,1201.5707381850468,5622.375902652906
32049,-87.5256306115801,41.5448051709565,232500.0,3242.727245174405,1242.1751739796505,5812.365245174405
32050,-87.5278555976938,41.5465029279328,229000.0,2837.7838293982586,1223.4757627584513,5724.951829398258
32051,-87.5291803470153,41.5466590832077,144900.0,3119.894527894603,774.1556245576402,3622.490527894603
32052,-87.5552687159886,41.5572073576386,75000.0,1207.600583463154,400.70166902569366,1875.514583463154
32053,-87.5552339755085,41.5548650086928,44500.0,1372.3549227855592,237.74965695524492,1112.9969227855593
32054,-87.5561809069529,41.5539987782204,155000.0,1887.0924001869291,828.1167826531002,3875.494400186929
32055,-87.5418713500962,41.5516744457548,116000.0,1342.1034712507947,619.7519147597395,2900.329471250795
32056,-87.543027206837,41.5531397704297,73750.0,2283.021204691054,394.02330787526546,1844.113204691054
32057,-87.5408510437779,41.5512763748487,99000.0,1448.6180285047064,528.9262031139157,2475.3080285047067
32058,-87.5421320094046,41.551159698369,130000.0,1772.661967801186,694.5495596445357,3250.327967801186
32059,-87.5430409085307,41.5508015187907,149900.0,2064.542216871584,800.8690691593531,3747.838216871584
32060,-87.5400379808839,41.5502339369942,157000.0,1737.701800029245,838.8021604937854,3925.281800029245
32061,-87.5448359415391,41.5530773466628,72000.0,1892.64411024668,384.67360226466593,1800.38811024668
32062,-87.5450427155103,41.5519755328741,205000.0,1785.5474984866516,1095.2512286702295,5125.379498486652
32063,-87.5481274485993,41.5527050044474,172800.0,1705.8276896623156,923.2166454351983,4320.423689662316
32064,-87.5450316167299,41.5509283937259,130000.0,1803.4762473261849,694.5495596445357,3250.368247326185
32065,-87.5457736869567,41.5510862818,149999.0,1754.359708593475,801.397995362467,3750.3547085934756
32066,-87.546934387735,41.5510513913379,187000.0,1880.229665779816,999.082828104063,4675.393665779816
32067,-87.5471326819879,41.5545167289676,135105.0,1786.4262222497841,721.8239865828846,3378.055222249784
32068,-87.5437228313546,41.5488467674204,97090.0,1909.2805017221012,518.7216672760613,2427.576501722101
32069,-87.5433890165566,41.5484077999247,140000.0,1983.5143936045242,747.9764488479616,3500.3163936045244
32070,-87.545682793017,41.5483944736568,157000.0,1796.419031654025,838.8021604937854,3925.349031654025
32071,-87.5439713068672,41.5480910514987,125000.0,2018.2954949036948,667.8361150428228,3125.3214949036947
32072,-87.5468932500258,41.5471318523103,92700.0,1777.3762799501828,495.2672629157574,2317.8502799501825
32073,-87.5456731839014,41.5471398057267,180000.0,2311.144546884751,961.6840056616649,4500.334546884751
32074,-87.5437573717226,41.5471522093274,174900.0,2085.901290795626,934.4362921679177,4372.807290795627
32075,-87.54731720936,41.5462611982631,159000.0,2039.5715328085928,849.4875383344706,3975.345532808593
32076,-87.542288665048,41.5466221471478,139800.0,1877.3536860109512,746.907911063893,3495.277686010951
32077,-87.5462402403362,41.545249850548,225000.0,2096.5399371300678,1202.1050070770812,5625.319937130068
32078,-87.5472835707613,41.5444526217117,135000.0,2056.9379398450988,721.2630042462487,3375.3239398450987
32079,-87.5404828708967,41.5467337738534,177900.0,2003.041876968371,950.4643589289454,4447.747876968371
32080,-87.5443377760994,41.5432213877309,168000.0,2000.9921217611475,897.5717386175538,4200.268121761147
32081,-87.5513325260319,41.5417357543962,120000.0,2028.661613386911,641.1226704411099,3000.337613386911
32082,-87.5530112487609,41.5424714247676,237500.0,2471.1137627320613,1268.8886185813633,5937.861762732061
32083,-87.5548993980371,41.5360002632997,107000.0,1771.6731291663705,571.6677144766563,2675.3051291663705
32084,-87.5497555506396,41.535718627557,180000.0,2277.3854833572786,961.6840056616649,4500.247483357279
32085,-87.5529530682099,41.5389114084768,175000.0,1196.3667045656243,934.9705610599519,4375.3207045656245
32086,-87.5489134783031,41.540067336933,200555.0,2551.220977699852,1071.5029764193066,5014.165977699852
32087,-87.556781866681,41.5355859041109,139900.0,2034.2983079660862,747.4421799559273,3497.8163079660862
32088,-87.54906646274,41.5368619856127,126250.0,2434.1591973638,674.5144761932511,3156.5031973638
32089,-87.5570670174303,41.5374290744906,249999.0,3865.4426349070377,1335.6668873967253,6250.313634907038
32090,-87.54166738253,41.5367591046207,250000.0,2914.4233595071005,1335.6722300856457,6250.1393595071
32091,-87.5450137774941,41.5403495658316,265000.0,2995.8078536944295,1415.8125638907843,6625.24185369443
32092,-87.5432311929343,41.5425000667653,194000.0,2550.8956580760228,1036.481650546461,4850.241658076023
32093,-87.542189729564,41.5411549056543,224900.0,2710.5269207358415,1201.5707381850468,5622.706920735842
32094,-87.5454711353451,41.5359465288565,210000.0,2385.7976258972335,1121.9646732719423,5250.191625897233
32095,-87.5505685916077,41.5295713926663,237500.0,3308.5929314156656,1268.8886185813633,5937.680931415665
32096,-87.556730610432,41.531301769119,204500.0,1949.5181529792603,1092.579884210058,5112.768152979261
32097,-87.5571408528538,41.5320886048909,158000.0,1839.820505737011,844.144849414128,3950.280505737011
32098,-87.555692571127,41.5306779172869,72070.0,1986.0714839484815,385.04759048908994,1802.0014839484816
32099,-87.555092344877,41.5325901153838,85000.0,1757.1457467201801,454.1285582291195,2125.26774672018
32100,-87.5536558590085,41.5311617263754,135000.0,1612.2145231683867,721.2630042462487,3375.2365231683866
